272.223624087223 -23.628962011321
272.223490178152 -23.867159938340
272.221962007781 -23.259325153349
272.221814583210 -23.469552654574
272.221690026582 -23.665744568292
272.219794171413 -23.639469059238
272.217969176079 -23.508089631294
272.217959646935 -23.522103824884
272.216639209951 -22.795060479970
272.214112370430 -23.560639416837
272.212724251711 -22.917688506152
272.206412870029 -23.637707036600
272.202734538752 -23.452020378224
272.200942955738 -23.313620591316
272.200360278788 -24.098269498819
272.198024713677 -22.455240747126
272.197195698164 -23.240036451283
272.196535318949 -24.080758482184
272.195906310507 -22.646151720293
272.192840662075 -23.881142980385
272.190133233908 -22.714463283939
272.189661826473 -23.148928940847
272.186905280790 -24.138520318527
272.185755161186 -23.243531078677
272.185265623450 -23.776057420252
272.185208286035 -23.846110683803
272.180603311518 -22.744235931734
272.179684163055 -23.599146808275
272.178616454607 -22.816057363709
272.175919522440 -23.539585448614
272.171625080339 -24.054469874597
272.169956547976 -23.776041392822
272.169113590329 -22.817801549191
272.169095680583 -22.831816055448
272.168344114275 -23.476514464400
272.165837755626 -24.094730101381
272.163701340850 -22.605842005176
272.163623636562 -22.661893137769
272.159289507936 -23.064808720783
272.158211054863 -24.045699625521
272.157902656980 -22.681156456379
272.157079870858 -23.311828856340
272.156365939776 -23.970408508603
272.154783042302 -23.649917122057
272.153587794595 -23.057795403148
272.152192884733 -22.691661414631
272.147960918053 -22.996472485834
272.146865765297 -23.893349280815
272.146041254095 -23.008733911337
272.145524151280 -23.401161628895
272.144818835921 -24.017668806864
272.141467583596 -23.593849544336
272.139406806295 -23.718207870246
272.136643097342 -22.929888804102
272.135451256674 -22.479712596389
272.134298495550 -23.236471505796
272.133573109512 -23.797013340225
272.133190224993 -24.133200509687
272.131351202917 -24.061420553212
272.130551483295 -23.190917169480
272.128813441469 -23.077039941168
272.126933434209 -23.061270475937
272.126368198652 -23.453692769914
272.125053964072 -23.045501036081
272.119961501534 -23.966856875203
272.119925091815 -22.689877582765
272.117474181382 -23.024469100098
272.116715348688 -23.529005206492
272.116597578437 -23.613084785893
272.116658065761 -22.392131383967
272.110599690330 -22.597033099778
272.108243704825 -24.138413955560
272.108332085002 -22.805477261291
272.108210932222 -22.875548970076
272.105773454053 -23.196141736597
272.102642900902 -24.021108271057
272.100872362759 -22.728392213363
272.097932240635 -23.329274431152
272.096261296168 -23.187369202592
272.095224997707 -23.845992470956
272.095807584792 -22.400864544258
272.095532748730 -22.540968461481
272.087620372546 -23.810955046043
